Date,finbert_sentiment,weighted_finbert_sentiment,message_count,finbert_sentiment_roll_mean_3d,finbert_sentiment_roll_std_3d,weighted_finbert_sentiment_roll_mean_3d,weighted_finbert_sentiment_roll_std_3d
2022-06-22,-0.3675496593117714,-0.367953344923584,20,-0.40043064157168057,0.05849822553852011,-0.3879891857064486,0.03660889124721135
2022-06-23,-0.3255412409702937,-0.30557507982426657,30,-0.35295413119925384,0.023756901767830057,-0.34643330602118233,0.035401074914166955
2022-06-27,-0.3146909773349762,-0.3146909773349762,10,-0.3359272925390137,0.027917962237101187,-0.32940646736094215,0.033692302150912845
2022-06-28,-0.394336873292923,-0.4124183697950055,20,-0.34485636386606416,0.043193433124668494,-0.34422814231808263,0.05923010416479352
2022-06-29,-0.35972710847854616,-0.3522692963488597,30,-0.35625165303548173,0.03993652812449693,-0.35979288115961366,0.049296187028639485
2022-06-30,-0.3784575521945953,-0.38845130472226364,40,-0.3775071779886881,0.01732444410292192,-0.3843796569553762,0.030280546490455886
2022-07-05,-0.3548697352409363,-0.35486973524093623,10,-0.3643514653046925,0.012455311485533358,-0.3651967787706864,0.020180939114230613
2022-07-06,-0.2560767740011215,-0.2336484421755712,20,-0.3298013538122176,0.06492750979671076,-0.3256564940462569,0.08143120813905688
2022-07-07,-0.23642937342325845,-0.21563301117169353,30,-0.2824586275551053,0.06347465222105225,-0.2680503961960669,0.0757254063224808
2022-07-08,-0.28445258885622027,-0.3091362680567668,40,-0.25898624542686666,0.02414344782985804,-0.25280590713467704,0.049608175835979956
2022-07-11,-0.5352470099925994,-0.5992818748950958,20,-0.3520429907573593,0.16046601447998257,-0.3746837180411853,0.20004740390382303
2022-07-12,-0.4624553233385086,-0.4217008534253296,20,-0.4273849740624427,0.12902289512734594,-0.4433729987923973,0.14628185022587065
2022-07-13,-0.3833223481973012,-0.32467923863988757,30,-0.46034156050946967,0.07598438464827728,-0.44855398898677085,0.13925684947853886
2022-07-14,-0.35341760516166687,-0.2978979782434947,40,-0.39973175889915885,0.056340549926229985,-0.34809269010290383,0.06513777903705731
2022-07-15,-0.2533374771475792,-0.24939375689614912,40,-0.330025810168849,0.06807641831201786,-0.2906569912598437,0.03816149708436123
2022-07-18,-0.17213934361934663,-0.13043218612670898,20,-0.2596314753095308,0.09080287901051617,-0.2259079737554508,0.08616776885602001
2022-07-19,-0.17022376656532287,-0.18556973247299213,20,-0.19856686244408284,0.0474424128297822,-0.1884652251652833,0.05953361855650466
2022-07-20,-0.26037987470626833,-0.3114435239651579,30,-0.2009143282969792,0.05150757969637901,-0.20914848085495288,0.09278062372047884
2022-07-21,-0.23268150985240937,-0.24035412578956067,40,-0.22109505037466679,0.046181332713580325,-0.24578912740923678,0.06311265545124585
2022-07-22,-0.28265721499919894,-0.27718929344957566,40,-0.2585728665192921,0.025036807607411667,-0.27632898106809795,0.0355525067511056
2022-07-25,-0.3200443372130394,-0.3305527985095978,20,-0.2784610206882158,0.04383231611645087,-0.2826987392495779,0.04535102683381527
2022-07-26,-0.3545985147356987,-0.3584670136626365,20,-0.31910002231597895,0.03597994510714173,-0.3220697018739365,0.041297568295913155
2022-07-27,-0.26191461384296416,-0.21937154245106402,30,-0.3121858219305673,0.046839017581577,-0.302797118207766,0.07358444719949615
2022-07-28,-0.3114565022289753,-0.32509426047884876,40,-0.30932321026921267,0.046378762080426746,-0.3009776055308497,0.07261609540799446
2022-07-29,-0.2435641661286354,-0.21043029627984863,40,-0.27231176073352487,0.03512004873129177,-0.2516320330699204,0.06377703828717926
2022-08-01,-0.3108559399843216,-0.45777604699134816,20,-0.28862553611397734,0.03902544640961044,-0.33110020125001505,0.12378220224316938
2022-08-02,-0.42657690346240995,-0.3972577429818557,20,-0.32699900319178893,0.09256816069194969,-0.3551546954176841,0.12893595332335356
2022-08-03,-0.4293941756089528,-0.4158934129442117,30,-0.38894233968522807,0.06763947530306885,-0.42364240097247174,0.030994376774553772
2022-08-04,-0.40151004046201705,-0.37283503565510706,40,-0.41916037317779326,0.015350405184242544,-0.3953287305270581,0.021593906095953203
2022-08-05,-0.41468669921159745,-0.4636600483392208,40,-0.4151969717608557,0.01394906920834973,-0.4174628323128464,0.04543284098681711
2022-08-08,-0.4284718483686447,-0.32049730539321897,20,-0.4148895293474197,0.013482048303086637,-0.3856641297958488,0.07243847033386201
2022-08-09,-0.22294397950172423,-0.21713891905807894,20,-0.35536750902732206,0.11488908113190457,-0.33376542426350614,0.1237949879004777
2022-08-10,-0.09355892141660055,-0.028492738523173734,30,-0.24832491642898977,0.16889289839829158,-0.18870965432482378,0.14806361500448276
2022-08-11,-0.043780462443828584,0.030382445004472035,40,-0.12009445445405105,0.0924823893848154,-0.07174973752559344,0.1293061575829542
2022-08-12,-0.10420979857444763,-0.17898523169727065,40,-0.08051639414495886,0.03225688770665988,-0.05903184173865734,0.10797306900693163
2022-08-15,-0.2716826140880585,-0.1405532097816467,20,-0.13989095836877816,0.11806653443808081,-0.09638533215814833,0.1114531608892023
2022-08-16,-0.1260295569896698,-0.1425786566076177,20,-0.16730732321739192,0.09104766044537671,-0.15403903269551159,0.021627765538482932
2022-08-17,-0.07647215326627095,-0.06106078045889584,30,-0.1580614414479997,0.1014707456364999,-0.11473088228271998,0.046490703167899966
2022-08-18,-0.20283849388360978,-0.28983549377098605,40,-0.1351134013798501,0.06367103094762001,-0.16449164361249977,0.11595085860986212
2022-08-19,-0.2286241352558136,-0.2475477856066367,40,-0.16931159413523136,0.08142847266705706,-0.19948135327883942,0.12172614263295783
2022-08-22,-0.024203571677207946,0.055039988756179825,20,-0.1518887336055437,0.11132767067419815,-0.1607810968738142,0.18809869302398172
2022-08-23,-0.11290559470653534,-0.1630266403561646,20,-0.12191110054651888,0.10250739512359021,-0.11851147906887372,0.1561282805477139
2022-08-25,-0.26145142912864683,-0.40319204367468997,30,-0.1328535318374633,0.11987525438204022,-0.17039289842489147,0.22920481060589157
2022-08-29,-0.5820246160030365,-0.5820246160030365,10,-0.3187938799460728,0.2397587986599419,-0.38274776667796356,0.21024581385959476
2022-08-30,-0.5695074245333671,-0.5666657269034701,20,-0.47099448988835,0.1815775061922073,-0.5172941288603987,0.09911325971527943
2022-08-31,-0.35690970718860626,-0.25338958974125614,30,-0.5028139159083365,0.12651165405673345,-0.46735997754925407,0.18546285076160712
2022-09-01,-0.25546494498848915,-0.12063418777539375,40,-0.3939606922368208,0.16026618907135823,-0.31356316814003987,0.2290233135015432
2022-09-02,-0.11649435386061668,-0.04721729417040264,40,-0.2429563353459039,0.12069479904017578,-0.14041369056235073,0.10449964312433417
2022-09-06,-0.1659625291824341,-0.16596252918243404,10,-0.17930727601051322,0.07043981828863947,-0.11127133704274338,0.05992374270601731
2022-09-07,-0.1065978765487671,-0.09312070053068634,20,-0.12968491986393918,0.031804618677083764,-0.10210017462784089,0.05987972048875681
2022-09-08,-0.06691018342971802,-0.041026097537967855,30,-0.11315686305363963,0.04985084781382262,-0.1000364424170293,0.06275466996480723
2022-09-09,-0.06367487609386444,-0.04671074055569052,40,-0.07906097869078307,0.023902455127449457,-0.0602858462081148,0.028577518005382645
2022-09-12,-0.33890238106250764,-0.5098624372482299,20,-0.1564958135286966,0.15797700374734663,-0.19919975844729598,0.26905678544015355
2022-09-13,-0.4670931726694107,-0.43150889831265477,20,-0.2898901432752608,0.2061267330858958,-0.3293606920388583,0.24789728834944944
2022-09-14,-0.4128731350104014,-0.3688114628261086,30,-0.4062895629141065,0.06434848350475536,-0.436727599462331,0.07067015266450757
2022-09-15,-0.3855569392442703,-0.34017354911557124,40,-0.42184108230802736,0.041501293947777775,-0.3801646367514448,0.04671410302973367
2022-09-16,-0.2685708671808243,-0.23961357420320778,40,-0.3556669804784985,0.07665404980465555,-0.31619952871496243,0.06785343651415537
2022-09-19,-0.3497548639774323,-0.46607287049293517,20,-0.33462755680084216,0.05994215404053977,-0.34861999793723797,0.11346567803649905
2022-09-20,-0.3168462425470352,-0.26536365887008223,20,-0.31172399123509714,0.040833667822582624,-0.32368336785540824,0.12398324306578501
2022-09-21,-0.28673900763193766,-0.24620098157457374,30,-0.31778003805213495,0.03151830449553311,-0.3258791703125303,0.12178878120741629
2022-09-22,-0.31471066921949387,-0.31314755140593553,40,-0.30609863979948876,0.016799901386811606,-0.27490406395019706,0.034477895815520423
2022-09-23,-0.3364430695772171,-0.4366112163287838,40,-0.3126309154762161,0.024917212428152365,-0.33198658310309753,0.09659294079410463
2022-09-26,-0.651527363061905,-0.6641150951385497,20,-0.4342270339528718,0.1885010585633354,-0.47129128762442285,0.17803534676358285
2022-09-27,-0.516116949915886,-0.4806127396843878,20,-0.5013624608516692,0.15805947997778025,-0.5271130170505737,0.1206698411564442
2022-09-28,-0.3991019686063131,-0.32492936974436093,30,-0.5222487605280345,0.12632436133839467,-0.489885734855766,0.169782891974963
2022-09-29,-0.3153323784470558,-0.21033672851254537,40,-0.4101837656564182,0.10084996630825195,-0.3386262793137646,0.13565760042310526
